67.0	0.9999999755695274
67.5	0.9999999791602971
68.0	0.9999999822250837
68.5	0.999999984840649
69.0	0.9999999870725983
69.5	0.9999999889769934
70.0	0.999999990601736
70.5	0.9999999919877492
71.0	0.9999999931699908
71.5	0.9999999941783184
72.0	0.9999999950382309
72.5	0.9999999957715024
73.0	0.9999999963967234
73.5	0.9999999969297655
74.0	0.9999999973841763
74.5	0.9999999977715198
75.0	0.9999999981016644
75.5	0.9999999983830316
76.0	0.9999999986228065
76.5	0.9999999988271201
77.0	0.9999999990012016
77.5	0.9999999991495119
78.0	0.9999999992758556
78.5	0.9999999993834773
79.0	0.999999999475144
79.5	0.9999999995532144
80.0	0.9999999996197001
80.5	0.9999999996763156
81.0	0.9999999997245224
81.5	0.9999999997655664
82.0	0.999999999800509
82.5	0.9999999998302551
83.0	0.9999999998555756
83.5	0.9999999998771275
84.0	0.9999999998954703
84.5	0.9999999999110806
85.0	0.9999999999243647
85.5	0.9999999999356682
86.0	0.9999999999452862
86.5	0.999999999953469
87.0	0.9999999999604305
87.5	0.9999999999663525
88.0	0.9999999999713901
88.5	0.9999999999756749
89.0	0.9999999999793191
89.5	0.9999999999824185
90.0	0.9999999999850543
90.5	0.9999999999872956
91.0	0.9999999999892015
91.5	0.9999999999908219
92.0	0.9999999999921996
92.5	0.9999999999933709
93.0	0.9999999999943666
93.5	0.9999999999952129
94.0	0.9999999999959325
94.5	0.999999999996544
95.0	0.9999999999970637
95.5	0.9999999999975054
96.0	0.9999999999978807
96.5	0.9999999999981997
97.0	0.9999999999984709
97.5	0.999999999998701
98.0	0.9999999999988968
98.5	0.9999999999990631
99.0	0.9999999999992042
99.5	0.9999999999993242
100.0	0.999999999999426
100.5	0.9999999999995126
101.0	0.9999999999995861
101.5	0.9999999999996486
102.0	0.9999999999997017
102.5	0.9999999999997466
103.0	0.999999999999785
103.5	0.9999999999998174
104.0	0.999999999999845
104.5	0.9999999999998683
105.0	0.9999999999998883
105.5	0.9999999999999052
106.0	0.9999999999999195
106.5	0.9999999999999317
107.0	0.999999999999942
107.5	0.9999999999999508
108.0	0.9999999999999583
108.5	0.9999999999999645
109.0	0.99999999999997
109.5	0.9999999999999744
110.0	0.9999999999999784
110.5	0.9999999999999817
111.0	0.9999999999999845
111.5	0.9999999999999868
112.0	0.9999999999999888
112.5	0.9999999999999905
113.0	0.9999999999999918
113.5	0.9999999999999931
114.0	0.9999999999999942
114.5	0.9999999999999951
115.0	0.9999999999999958
115.5	0.9999999999999964
116.0	0.999999999999997
116.5	0.9999999999999974
117.0	0.9999999999999978
117.5	0.9999999999999982
118.0	0.9999999999999983
118.5	0.9999999999999987
119.0	0.9999999999999988
119.5	0.9999999999999991
120.0	0.9999999999999992
120.5	0.9999999999999992
121.0	0.9999999999999993
121.5	0.9999999999999996
122.0	0.9999999999999996
122.5	0.9999999999999997
123.0	0.9999999999999997
123.5	0.9999999999999997
124.0	0.9999999999999998
124.5	0.9999999999999998
125.0	0.9999999999999998
125.5	0.9999999999999998
126.0	0.9999999999999998
126.5	0.9999999999999998
127.0	0.9999999999999998
127.5	1.0
128.0	1.0
128.5	1.0
129.0	1.0
129.5	1.0
130.0	1.0
130.5	1.0
131.0	1.0
131.5	1.0
132.0	1.0
132.5	1.0
133.0	1.0
133.5	1.0
134.0	1.0
134.5	1.0
135.0	1.0
135.5	1.0
136.0	1.0
136.5	1.0
137.0	1.0
137.5	1.0
138.0	1.0
138.5	1.0
139.0	1.0
139.5	1.0
140.0	1.0
140.5	1.0
141.0	1.0
141.5	1.0
142.0	1.0
142.5	1.0
143.0	1.0
143.5	1.0
144.0	1.0
144.5	1.0
145.0	1.0
145.5	1.0
146.0	1.0
146.5	1.0
147.0	1.0
147.5	1.0
148.0	1.0
148.5	1.0
149.0	1.0
149.5	1.0
